starttime	seconds	ctime	dtime	ttime	wait
Fri May 06 10:22:05 2016	1462544525	37	169	206	132
Fri May 06 10:24:43 2016	1462544683	37	169	206	132
Fri May 06 10:25:15 2016	1462544715	37	169	206	132
Fri May 06 10:23:22 2016	1462544602	37	169	206	132
Fri May 06 10:25:23 2016	1462544723	37	169	206	132
Fri May 06 10:25:12 2016	1462544712	37	169	206	131
Fri May 06 10:25:33 2016	1462544733	37	169	206	132
Fri May 06 10:22:58 2016	1462544578	37	169	206	132
Fri May 06 10:24:41 2016	1462544681	37	169	206	132
Fri May 06 10:22:33 2016	1462544553	37	169	206	131
Fri May 06 10:19:35 2016	1462544375	37	169	206	132
Fri May 06 10:26:04 2016	1462544764	37	169	206	131
Fri May 06 10:25:15 2016	1462544715	37	169	206	132
Fri May 06 10:19:08 2016	1462544348	37	169	206	132
Fri May 06 10:25:31 2016	1462544731	37	169	206	132
Fri May 06 10:22:14 2016	1462544534	37	169	206	132
Fri May 06 10:22:14 2016	1462544534	37	169	206	132
Fri May 06 10:25:53 2016	1462544753	37	169	206	132
Fri May 06 10:25:44 2016	1462544744	37	170	206	132
Fri May 06 10:25:22 2016	1462544722	37	170	206	133
Fri May 06 10:25:23 2016	1462544723	37	170	206	132
Fri May 06 10:25:34 2016	1462544734	37	170	206	133
Fri May 06 10:25:31 2016	1462544731	36	170	207	133
Fri May 06 10:26:03 2016	1462544763	37	170	207	132
Fri May 06 10:23:49 2016	1462544629	37	170	207	133
Fri May 06 10:25:23 2016	1462544723	37	170	207	132
Fri May 06 10:26:02 2016	1462544762	37	170	207	132
Fri May 06 10:23:19 2016	1462544599	37	170	207	132
Fri May 06 10:23:19 2016	1462544599	36	170	207	133
Fri May 06 10:25:43 2016	1462544743	44	162	207	119
Fri May 06 10:25:25 2016	1462544725	37	170	207	133
Fri May 06 10:25:22 2016	1462544722	37	170	207	133
Fri May 06 10:22:15 2016	1462544535	37	170	207	132
Fri May 06 10:26:02 2016	1462544762	37	170	207	133
Fri May 06 10:25:26 2016	1462544726	37	170	207	133
Fri May 06 10:25:53 2016	1462544753	37	170	207	133
Fri May 06 10:25:14 2016	1462544714	37	170	207	133
Fri May 06 10:26:02 2016	1462544762	42	165	207	128
Fri May 06 10:25:22 2016	1462544722	37	171	207	132
Fri May 06 10:25:54 2016	1462544754	37	170	207	133
Fri May 06 10:25:43 2016	1462544743	43	164	207	121
Fri May 06 10:23:20 2016	1462544600	37	171	207	134
Fri May 06 10:23:57 2016	1462544637	37	170	207	133
Fri May 06 10:22:58 2016	1462544578	37	170	207	133
Fri May 06 10:26:02 2016	1462544762	42	165	208	128
Fri May 06 10:26:04 2016	1462544764	37	171	208	133
Fri May 06 10:24:26 2016	1462544666	37	171	208	133
Fri May 06 10:25:35 2016	1462544735	37	171	208	133
Fri May 06 10:25:22 2016	1462544722	37	171	208	134
Fri May 06 10:23:18 2016	1462544598	37	171	208	133
Fri May 06 10:25:32 2016	1462544732	37	171	208	134
Fri May 06 10:25:24 2016	1462544724	37	171	208	134
Fri May 06 10:22:52 2016	1462544572	36	172	208	135
Fri May 06 10:23:19 2016	1462544599	37	171	208	133
Fri May 06 10:26:04 2016	1462544764	37	171	208	134
Fri May 06 10:25:20 2016	1462544720	37	171	208	134
Fri May 06 10:24:18 2016	1462544658	37	171	208	134
Fri May 06 10:25:30 2016	1462544730	37	171	208	134
Fri May 06 10:23:00 2016	1462544580	37	171	208	134
Fri May 06 10:25:35 2016	1462544735	37	171	208	134
Fri May 06 10:25:11 2016	1462544711	37	171	208	134
Fri May 06 10:23:00 2016	1462544580	37	172	208	134
Fri May 06 10:25:23 2016	1462544723	37	171	208	134
Fri May 06 10:25:35 2016	1462544735	37	172	208	134
Fri May 06 10:25:44 2016	1462544744	37	172	208	134
Fri May 06 10:25:34 2016	1462544734	37	172	209	134
Fri May 06 10:25:45 2016	1462544745	37	172	209	135
Fri May 06 10:25:14 2016	1462544714	37	172	209	135
Fri May 06 10:25:44 2016	1462544744	37	172	209	135
Fri May 06 10:25:19 2016	1462544719	37	172	209	134
Fri May 06 10:25:34 2016	1462544734	37	172	209	135
Fri May 06 10:19:01 2016	1462544341	37	172	209	135
Fri May 06 10:25:24 2016	1462544724	37	172	209	135
Fri May 06 10:24:34 2016	1462544674	37	172	209	134
Fri May 06 10:25:35 2016	1462544735	37	172	209	135
Fri May 06 10:25:14 2016	1462544714	37	172	209	129
Fri May 06 10:25:32 2016	1462544732	37	172	209	134
Fri May 06 10:25:14 2016	1462544714	37	172	209	135
Fri May 06 10:25:14 2016	1462544714	37	172	209	135
Fri May 06 10:24:54 2016	1462544694	37	172	209	134
Fri May 06 10:24:25 2016	1462544665	37	172	209	135
Fri May 06 10:24:34 2016	1462544674	37	172	209	134
Fri May 06 10:25:23 2016	1462544723	36	173	209	136
Fri May 06 10:25:52 2016	1462544752	37	172	209	135
Fri May 06 10:24:25 2016	1462544665	37	173	209	135
Fri May 06 10:24:37 2016	1462544677	36	173	209	136
Fri May 06 10:24:35 2016	1462544675	37	173	209	135
Fri May 06 10:26:03 2016	1462544763	37	172	209	135
Fri May 06 10:22:24 2016	1462544544	37	173	209	136
Fri May 06 10:25:31 2016	1462544731	37	173	210	135
Fri May 06 10:25:23 2016	1462544723	37	173	210	135
Fri May 06 10:25:22 2016	1462544722	37	173	210	136
Fri May 06 10:25:25 2016	1462544725	37	173	210	136
Fri May 06 10:25:24 2016	1462544724	37	173	210	135
Fri May 06 10:24:25 2016	1462544665	37	173	210	136
Fri May 06 10:24:53 2016	1462544693	37	173	210	135
Fri May 06 10:25:03 2016	1462544703	37	173	210	136
Fri May 06 10:25:44 2016	1462544744	48	162	210	125
Fri May 06 10:24:54 2016	1462544694	37	173	210	136
Fri May 06 10:25:54 2016	1462544754	37	173	210	136
Fri May 06 10:25:21 2016	1462544721	36	174	210	137
Fri May 06 10:25:21 2016	1462544721	37	173	210	136
Fri May 06 10:22:32 2016	1462544552	37	173	210	136
Fri May 06 10:24:07 2016	1462544647	37	173	210	136
Fri May 06 10:25:51 2016	1462544751	37	173	210	136
Fri May 06 10:25:44 2016	1462544744	50	160	210	123
Fri May 06 10:23:57 2016	1462544637	37	173	210	136
Fri May 06 10:25:35 2016	1462544735	36	174	210	137
Fri May 06 10:25:22 2016	1462544722	38	173	210	135
Fri May 06 10:22:15 2016	1462544535	37	174	210	137
Fri May 06 10:25:34 2016	1462544734	37	174	210	136
Fri May 06 10:25:53 2016	1462544753	37	174	210	135
Fri May 06 10:24:24 2016	1462544664	37	173	210	136
Fri May 06 10:25:14 2016	1462544714	37	174	210	137
Fri May 06 10:21:57 2016	1462544517	37	174	211	137
Fri May 06 10:22:05 2016	1462544525	37	174	211	136
Fri May 06 10:24:40 2016	1462544680	37	174	211	136
Fri May 06 10:24:17 2016	1462544657	37	174	211	137
Fri May 06 10:26:03 2016	1462544763	37	174	211	137
Fri May 06 10:25:35 2016	1462544735	37	174	211	137
Fri May 06 10:25:41 2016	1462544741	37	174	211	136
Fri May 06 10:20:00 2016	1462544400	37	174	211	137
Fri May 06 10:26:05 2016	1462544765	37	174	211	137
Fri May 06 10:22:52 2016	1462544572	37	174	211	136
Fri May 06 10:25:21 2016	1462544721	37	174	211	137
Fri May 06 10:26:01 2016	1462544761	37	174	211	137
Fri May 06 10:25:25 2016	1462544725	37	175	211	137
Fri May 06 10:25:44 2016	1462544744	37	174	211	137
Fri May 06 10:23:58 2016	1462544638	37	174	211	137
Fri May 06 10:22:40 2016	1462544560	37	175	211	137
Fri May 06 10:25:32 2016	1462544732	37	175	211	137
Fri May 06 10:24:52 2016	1462544692	37	175	212	137
Fri May 06 10:22:24 2016	1462544544	37	175	212	137
Fri May 06 10:25:55 2016	1462544755	38	174	212	136
Fri May 06 10:25:54 2016	1462544754	37	175	212	135
Fri May 06 10:26:03 2016	1462544763	37	175	212	138
Fri May 06 10:24:43 2016	1462544683	37	175	212	138
