starttime	seconds	ctime	dtime	ttime	wait
Wed May 25 15:36:00 2016	1464190560	39	109	149	71
Wed May 25 15:32:40 2016	1464190360	39	109	149	71
Wed May 25 15:34:01 2016	1464190441	39	110	149	71
Wed May 25 15:36:59 2016	1464190619	39	109	149	71
Wed May 25 15:34:26 2016	1464190466	39	110	149	71
Wed May 25 15:36:21 2016	1464190581	39	109	149	70
Wed May 25 15:33:19 2016	1464190399	39	110	149	71
Wed May 25 15:35:49 2016	1464190549	39	110	149	71
Wed May 25 15:34:36 2016	1464190476	39	109	149	71
Wed May 25 15:32:37 2016	1464190357	39	109	149	71
Wed May 25 15:33:27 2016	1464190407	39	109	149	70
Wed May 25 15:35:28 2016	1464190528	39	110	149	71
Wed May 25 15:33:19 2016	1464190399	39	109	149	71
Wed May 25 15:36:16 2016	1464190576	39	110	149	71
Wed May 25 15:36:33 2016	1464190593	39	109	149	70
Wed May 25 15:33:30 2016	1464190410	39	109	149	70
Wed May 25 15:33:19 2016	1464190399	39	110	149	71
Wed May 25 15:37:01 2016	1464190621	39	109	149	70
Wed May 25 15:33:18 2016	1464190398	39	109	149	70
Wed May 25 15:36:50 2016	1464190610	39	110	149	71
Wed May 25 15:37:02 2016	1464190622	39	109	149	70
Wed May 25 15:36:25 2016	1464190585	39	110	149	71
Wed May 25 15:32:19 2016	1464190339	39	109	149	71
Wed May 25 15:36:23 2016	1464190583	39	110	149	71
Wed May 25 15:35:55 2016	1464190555	39	110	149	71
Wed May 25 15:33:35 2016	1464190415	39	110	149	71
Wed May 25 15:35:36 2016	1464190536	39	109	149	70
Wed May 25 15:35:16 2016	1464190516	39	110	149	70
Wed May 25 15:34:53 2016	1464190493	39	110	149	71
Wed May 25 15:36:33 2016	1464190593	39	109	149	70
Wed May 25 15:36:15 2016	1464190575	39	110	149	71
Wed May 25 15:35:35 2016	1464190535	39	110	149	71
Wed May 25 15:34:40 2016	1464190480	39	109	149	70
Wed May 25 15:36:46 2016	1464190606	39	110	149	71
Wed May 25 15:35:35 2016	1464190535	39	109	149	70
Wed May 25 15:33:58 2016	1464190438	39	110	149	71
Wed May 25 15:34:49 2016	1464190489	39	109	149	71
Wed May 25 15:33:39 2016	1464190419	39	110	149	71
Wed May 25 15:35:33 2016	1464190533	39	109	149	71
Wed May 25 15:35:56 2016	1464190556	39	110	149	71
Wed May 25 15:35:32 2016	1464190532	39	110	149	71
Wed May 25 15:36:22 2016	1464190582	39	109	149	70
Wed May 25 15:35:35 2016	1464190535	39	109	149	71
Wed May 25 15:34:15 2016	1464190455	39	110	149	71
Wed May 25 15:32:21 2016	1464190341	39	110	149	71
Wed May 25 15:36:19 2016	1464190579	39	110	149	71
Wed May 25 15:33:15 2016	1464190395	39	109	149	71
Wed May 25 15:36:28 2016	1464190588	39	110	149	71
Wed May 25 15:31:57 2016	1464190317	39	110	149	71
Wed May 25 15:35:04 2016	1464190504	39	109	149	70
Wed May 25 15:33:21 2016	1464190401	39	109	149	71
Wed May 25 15:35:17 2016	1464190517	39	110	149	71
Wed May 25 15:36:26 2016	1464190586	39	109	149	70
Wed May 25 15:31:50 2016	1464190310	39	110	149	71
Wed May 25 15:34:27 2016	1464190467	39	110	149	71
Wed May 25 15:34:59 2016	1464190499	39	110	149	71
Wed May 25 15:36:38 2016	1464190598	39	110	149	71
Wed May 25 15:31:54 2016	1464190314	39	110	149	71
Wed May 25 15:33:30 2016	1464190410	39	110	149	71
Wed May 25 15:35:17 2016	1464190517	39	110	149	71
Wed May 25 15:36:05 2016	1464190565	39	110	149	71
Wed May 25 15:34:20 2016	1464190460	39	110	149	71
Wed May 25 15:36:24 2016	1464190584	39	109	149	71
Wed May 25 15:32:41 2016	1464190361	39	110	149	71
Wed May 25 15:36:23 2016	1464190583	39	110	149	71
Wed May 25 15:33:07 2016	1464190387	39	109	149	71
Wed May 25 15:35:13 2016	1464190513	39	110	149	71
Wed May 25 15:33:18 2016	1464190398	39	109	149	71
Wed May 25 15:36:43 2016	1464190603	39	110	149	71
Wed May 25 15:33:39 2016	1464190419	39	109	149	71
Wed May 25 15:33:00 2016	1464190380	39	110	149	71
Wed May 25 15:32:00 2016	1464190320	39	110	149	71
Wed May 25 15:34:54 2016	1464190494	39	110	149	71
Wed May 25 15:37:02 2016	1464190622	39	109	149	71
Wed May 25 15:35:07 2016	1464190507	39	110	149	71
Wed May 25 15:32:18 2016	1464190338	39	110	149	71
Wed May 25 15:35:07 2016	1464190507	39	109	149	71
Wed May 25 15:35:18 2016	1464190518	39	110	149	71
Wed May 25 15:35:20 2016	1464190520	39	110	149	71
Wed May 25 15:32:24 2016	1464190344	39	110	149	71
Wed May 25 15:32:40 2016	1464190360	39	110	149	71
Wed May 25 15:33:31 2016	1464190411	39	110	149	71
Wed May 25 15:33:37 2016	1464190417	39	110	149	71
Wed May 25 15:36:15 2016	1464190575	40	109	149	70
Wed May 25 15:36:12 2016	1464190572	39	110	149	71
